244985778,Wyatt Battle,2015-03-14
961592693,Lena Nelson,1948-08-30
559509810,Gay Torres,2015-06-28
951144511,Jensen Crane,1971-03-04
992480310,Claudette Williams,1939-12-26
382784701,Mari Bender,1932-06-11
14890525,Monroe Padilla,1923-10-21
428774495,Olivia Anderson,1939-02-16
131814893,Cote Charles,1929-03-04
883166422,Laverne Kirby,1979-11-17
221139963,Sexton Powers,1935-02-05
455069812,Nicole Chen,1939-12-07
983272402,Yolanda Hester,1944-06-11
510894578,Elise Kirkland,1994-04-07
71272836,Adeline Pacheco,1973-09-29
593406412,Guthrie York,1935-05-02
182188389,Jacqueline Knox,1989-08-01
861560038,Deena Richmond,1946-12-05
541763661,Warren Maddox,1918-12-09
156013719,Green Blackburn,1989-03-18
684478787,Copeland Silva,1967-08-24
605606312,Malinda Mann,1972-04-24
587106886,Teri Lynn,1993-11-04
934900340,Allyson Petty,1967-10-20
679702897,Medina Cote,1985-12-27
774768245,Duncan Nguyen,1940-04-21
544262479,Gray Swanson,1995-07-26
199194680,Harding Hewitt,1976-11-03
639941120,Hattie Fuller,1958-02-16
232562686,Becky Mayer,2000-07-17
857252706,Sonja Sargent,1932-04-26
509824835,Knapp Oconnor,1993-07-07
240907725,Sherrie Pierce,1950-06-06
468676763,Spencer Patel,1980-07-28
747276834,Carmella Cooley,1953-12-14
163759783,Albert Payne,1940-09-28
300228299,Susanna Wiggins,2001-10-03
837932844,Chambers Blake,1978-06-23
748078952,Woods Clarke,1967-10-19
978652325,Marks Mcguire,2010-08-19
295890218,Tracy Pitts,1926-12-13
520160693,Jaclyn Glenn,2010-09-04
796342158,Mercer Puckett,2011-10-05
831459246,Jackson Santiago,1928-12-29
388921165,Kayla Calhoun,1926-04-20
886378071,Cunningham Gallegos,1964-11-06
789188410,Preston Conley,1994-07-20
707070193,Gilmore Roach,1924-01-02
225166696,Melinda Becker,1941-12-25
571770098,Luella Bates,2013-09-18
227238933,Ortiz Thomas,2010-07-03
145149343,Welch Logan,1927-08-23
92622611,Eloise Edwards,1956-04-22
374065738,Webb Davenport,2016-03-30
726333637,Margaret Monroe,1967-12-26
763287174,Baird Mcdonald,1982-11-04
294930916,Audrey Parsons,1931-07-18
168636739,Harrison Mccormick,1939-05-18
827321197,Oneill Colon,1962-11-11
93170098,Rhonda Griffith,1955-05-10
844970204,Velez Underwood,2009-10-30
283989492,Britney Stein,1925-12-04
622912188,Katherine Hopkins,1948-10-29
196006195,Adrienne Ball,1999-02-22
799962732,Courtney Brooks,2014-01-16
282284966,Duffy Romero,1957-07-04
315838646,Florence Burks,1942-06-06
530093456,Phoebe Manning,2014-07-06
741578858,Madelyn Moran,2012-12-29
789904510,Cherry Davidson,1950-12-14
852081709,Bonita Harmon,1924-08-17
202384624,Hatfield Brewer,1934-10-25
64949219,Hardy Mathis,2004-01-10
957681069,Mavis King,1962-09-11
294317034,Riggs Sharp,1964-04-02
167788529,Cantrell Reynolds,1917-04-11
850490856,Kelsey Jacobson,1988-06-14
266236515,Solis Callahan,1995-11-16
569584337,Cohen Wilkerson,1917-08-24
67353311,Nunez Garcia,2015-07-11
201220326,Lea Harrison,1922-07-29
763703992,Lana Keith,2012-09-18
698511678,Nguyen Fox,1922-02-07
235599595,Wise Guerra,1941-11-06
958960513,Concetta Carver,2015-05-30
409372990,Bridgett Vincent,2011-09-27
503620534,Gonzales Bruce,2002-03-25
985715187,Alta Slater,1972-03-24
783151931,Moody Riggs,1943-12-27
978871596,Mayo Clements,1966-07-25
205098925,Merrill Hamilton,1977-09-14
561883031,Cara Mcdowell,1958-01-18
524450907,Kristen Bowen,1981-10-02
39395101,Buck Britt,1939-04-24
157562100,Hughes Galloway,1981-04-01
148694635,Deanna Terrell,1972-12-01
834338062,Branch Mcintyre,1965-02-09
704205629,Rojas Kemp,1954-04-21
309320643,Nita Humphrey,1999-09-23
65799545,Gale Townsend,1951-10-25
859569952,Bradford Barrett,1985-05-07
377159196,Stanton Combs,1980-11-28
758544030,Carrie Nicholson,2015-05-23
700658930,Phyllis Wynn,1959-10-30
780885152,Michelle Perry,1920-02-10
326369312,Bernadette Holder,1995-02-01
46246207,Kitty Roman,1915-11-19
905907435,Lisa Burgess,1942-03-08
832923178,Martinez Hobbs,1938-02-06
867886279,Walters Harvey,1985-04-26
549825537,Riddle Sanders,1980-06-23
459382402,Shaw Gibbs,2005-04-10
276630205,Padilla Burch,1963-11-29
22660794,Diane Alston,1939-12-12
558967146,Melton Collins,1930-05-19
790953076,Shannon Compton,1942-02-22
604510548,Russell Porter,1989-04-09
850668091,Suarez Rollins,1995-10-30
256059433,Hillary Patton,2011-01-01
496274912,Camacho Pollard,1970-10-06
47735627,Noel Buck,1976-05-29
237296472,Arnold Blevins,1928-11-07
989689021,Ford Bartlett,1989-04-25
182905033,Helene Black,1931-05-03
180944796,Rena Fitzpatrick,1967-03-25
636348363,Workman Gilmore,1986-07-23
822060336,Howell Soto,1954-05-27
967245313,Marisa Sharpe,1918-03-07
163562759,Susie Chang,1991-05-23
314867490,Sofia Kramer,1956-10-05
399735702,Ochoa Everett,1926-12-31
402727297,Kim Morton,1935-02-22
813018268,Estrada Vazquez,2013-01-22
803087935,Harrington Miles,1976-05-13
760511149,James Day,1941-02-27
805321372,Flores Stafford,2013-04-18
382776630,Duke Frederick,1939-02-15
721303006,Carlson Doyle,2003-09-21
686330624,Tania Bishop,1928-11-26
880038365,Debbie Castro,1924-12-20
518196151,Sandy Schroeder,1947-01-13
767572222,Parsons Miranda,2013-09-16
693897760,Yvette Davis,1947-02-10
146796734,Saundra Merritt,2003-06-22
478284173,Jannie Mcmahon,1952-02-09
540924024,Elisabeth Fields,1981-12-21
716869844,Johanna Shields,1959-10-20
40051831,Gregory Higgins,1988-08-22
245462826,Faulkner Vaughn,1996-12-25
937869708,Evangelina Pittman,1956-02-13
939011843,Garrison Small,1996-03-04
614926755,Marva Acosta,1996-10-27
693258322,Cecile Webster,1977-06-04
177221188,Wendy Estrada,1993-03-04
134452077,Singleton Summers,1969-09-02
573444752,Miller Acevedo,1928-11-22
471999246,Odom Sampson,1974-01-07
11600004,Jacobs Burton,2005-10-14
219011594,Conrad Navarro,1943-01-11
833843494,Tameka Morales,1941-06-19
731550390,Gomez Holcomb,1995-09-22
446240229,Gaines Crosby,1996-10-24
556880120,Campos Todd,1981-08-19
96649872,Lynn Patterson,2004-06-17
251818310,Rosanna Gates,1980-03-12
220320017,Candice Cannon,1950-06-27
839680216,Carmela Mcconnell,1927-01-19
785611568,Diana Powell,1987-10-11
932642756,Lamb Ayala,1944-09-18
494708671,Tamera Mcgowan,1939-11-16
136398837,Whitaker Cash,2001-04-11
428717715,Lowery Trevino,1997-04-28
992335660,Angie Espinoza,1986-09-18
590687022,Ebony Brock,1944-07-21
931372077,Dianne Joyner,1981-06-07
889995666,Mathews Hart,1992-11-26
536544704,Morrow Henson,1989-01-15
223087238,William Guthrie,2005-08-05
683484331,Corrine Lloyd,2016-01-23
2144863,Dee Marshall,1991-05-14
494903448,Mattie Rivers,2000-05-31
517607024,Melba Cummings,1918-06-19
580386179,Rutledge Blanchard,1939-05-15
924960893,Faith Estes,1996-02-04
186683280,Pruitt Mckenzie,1981-04-04
151379780,Abbott Cain,1955-10-31
835449329,Wilda Berry,1973-07-13
135314117,Pace Quinn,1995-04-12
22984024,Gilda Walker,1928-12-18
216027042,Vinson Donovan,1996-02-02
952157023,Marcy Kerr,1994-06-22
158176999,Mccall Kinney,1974-10-02
78291844,Calhoun Ballard,1920-04-03
909985182,Hull Simmons,2009-04-05
969279509,Jeannine Flores,1956-05-13
177643087,Kathleen Stone,1921-10-26
439691332,Beverley Mathews,2001-12-05
858279945,Salas Walters,1970-01-29
743502671,Tate Moore,1969-01-22
309647723,Kathrine Lee,1950-04-18
400648502,Allison Cantu,1998-08-25
790124926,Booker Levy,1951-09-19
834965611,Brittany Valencia,1987-06-13
761987015,Holland Ratliff,1942-01-07
684076995,Sampson Velazquez,1997-06-22
457940617,Herminia Hines,1961-05-12
547419670,Tammy Oneal,1925-08-19
223236131,Lilian Bullock,1918-03-13
977366797,Lavonne May,1969-10-25
32229612,Eleanor Chandler,1984-02-11
118046217,Staci Hoover,1936-01-05
669091946,Bruce Mercer,1941-11-29
112588661,Katelyn Rocha,2005-01-04
799601562,Mamie Armstrong,1958-10-04
978764879,Franklin Vang,1922-02-11
357307196,Witt Frye,2013-02-21
256990934,Angelita Woodward,1919-05-13
792518609,Goodman Stark,1953-07-24
397126072,Burton Zimmerman,1920-01-02
42544494,Holmes Salinas,1973-08-07
485577789,Kelli Barron,2011-09-12
987827072,Jaime Carrillo,2010-04-27
647013916,White Hebert,1976-09-21
475558687,Fernandez Floyd,1928-01-12
52398100,Irma Bell,1994-09-17
972455792,Nolan Rivas,1916-04-17
216184695,Franks Pickett,2005-01-15
955714123,Nichole Willis,1972-08-09
630384485,Wheeler Ramirez,1979-11-25
410194212,Noble Pruitt,1926-11-16
312136214,Madeline Richards,1916-03-22
153361427,Raquel Wheeler,1972-03-01
690559917,Guadalupe Case,2013-03-11
333615414,Fowler Gilliam,1943-08-17
226340162,Bernard Gallagher,1949-06-24
579634078,Porter Campbell,1975-02-23
48576306,Drake Robinson,1981-09-30
179579392,Ware Thornton,2016-03-05
820876315,Ratliff Conrad,1920-04-11
971380027,Vera Harper,2002-12-08
466665653,Dianna Duffy,1995-08-12
592541529,Rachael Stephens,1942-08-26
622583037,Lambert Owen,1972-12-04
433817340,Ginger Ewing,1967-12-09
1568710,Latoya Little,1982-03-16
365898966,Doyle Bird,1936-03-25
659781500,Carolyn Dean,1967-07-12
523495253,Gillespie Reilly,1983-04-03
554259294,Mclean Potts,1963-08-27
428634453,Sharp Woods,1984-11-07
334645046,Jacquelyn Ford,2006-12-19
484853032,Beatrice Clay,1946-01-17
852704601,Ewing Riley,2001-02-27
571362646,May Hinton,1970-09-10
210565306,Nona Hicks,1958-01-02
596698907,Darlene Adkins,1968-06-11
782493028,Cotton Madden,1997-06-27
579548211,Glenna Bradford,1939-11-15
685217566,Lupe Turner,1974-11-13
75680192,Clements Mays,1969-07-07
690119759,Monique Hyde,1992-11-15
659748111,Holly Juarez,1941-08-30
55247065,Hill Chan,1983-02-10
161682709,Battle Mack,1984-02-18
924049445,Erickson Macdonald,1955-02-18
468832039,Ruth Shaffer,1970-10-16
488184560,Brenda Wolf,1925-12-20
934484370,Krystal Russo,1933-08-14
504572161,Hopkins Durham,1920-02-19
698855599,Calderon Rich,2012-03-21
916357216,Ella Myers,1935-11-28
29091792,Marsha Alvarado,1978-04-18
400334468,Roy Erickson,2001-10-12
41200119,Mason Duncan,1928-10-11
790785068,Barker Lawrence,1989-07-18
766213436,Espinoza Cline,2007-12-14
458862067,Kerry Solis,1918-05-03
424550914,Graham Francis,1960-11-18
75147961,Cheryl Rivera,2008-07-30
303864288,Vaughan Ellison,1954-08-16
553794024,Ruby Reyes,1983-09-25
742662620,Meyer Salas,1962-11-01
735669846,Eve Bridges,1935-09-23
159158722,Dorothy Gaines,1990-12-03
18520446,Kris Glass,1963-09-11
783455575,Alford Hartman,2015-12-06
347999623,Santana Meadows,2004-03-04
3127988,Mcmillan Dalton,2014-09-17
894856128,Talley Olsen,1959-07-27
832001992,Olsen Mcclain,1926-11-11
248267096,Maureen Schneider,1979-01-12
815897315,Coffey Browning,2003-02-18
971692974,Young Singleton,2003-12-18
367192645,Valeria Chase,1983-09-09
979262093,Miles Mccarthy,1971-05-14
457774987,Traci Mullins,1960-08-01
968851129,Potts Stewart,1973-10-21
447927983,Reynolds Rhodes,1950-05-30
519722243,Pansy Donaldson,1928-10-15
351542002,Macias Price,2006-10-14
623197104,Aileen Norton,1915-04-05
788346699,Sue Ortiz,2011-10-31
22621471,Hebert Cohen,1937-06-27
376085716,Quinn Jensen,1957-01-15
749512225,Rosario Bonner,1917-07-18
125294916,Carr Moss,2008-06-22
501326356,Anne Schmidt,1992-09-19
145494536,Mcclure Aguirre,1916-05-27
674779241,Pearl Curtis,1990-03-06
319146912,Alexandra Odonnell,1974-11-25
55731571,Puckett Harris,1982-11-29
679623148,Kasey Tillman,1930-11-05
710708908,Clemons Vance,1940-09-30
689214914,Rosa Gentry,1996-01-06
868398241,Cheri Salazar,1983-08-08
8548704,Henrietta Frazier,1965-01-05
587649755,Victoria Bright,1953-12-07
336731304,Rich Lambert,1962-06-24
328100367,Phelps Tate,2001-06-02
493668641,Earline Garrett,1965-08-23
979115318,James Maynard,1982-06-25
712950552,Alexander House,2015-10-12
177635095,Yesenia Langley,1982-02-05
648839005,Perez Sanford,2002-11-01
439622921,Ball Lamb,1998-03-03
398101280,Justine Kline,1920-05-27
666870901,Kim Emerson,1934-01-17
903320022,Karla Frank,1926-08-01
219765970,Mccarthy Dyer,1946-12-13
967520799,Dyer Clayton,2005-09-03
172596279,Briggs Jefferson,1965-02-14
190981156,Stacey Jennings,1974-07-22
561839143,Wendi George,1955-12-12
991924702,Huffman Hubbard,1963-06-18
740186872,Jeannette Pennington,1972-11-24
356023538,Mosley Pearson,1915-04-23
153301449,Cochran Fry,1952-03-31
555803449,Lee Burns,1983-08-12
464035496,Ramirez Beasley,1984-08-05
235200504,Winnie Castillo,1999-02-22
480896968,Ashley Irwin,1955-09-26
283996155,Valenzuela Nolan,1966-12-11
514482327,Celeste Pope,1952-12-27
820160224,Berg Carr,1941-03-18
866155995,Esmeralda Dawson,2002-10-08
655167890,Felecia Beard,1985-07-11
39445738,Ortega Workman,1975-06-07
215294456,Bright Wilkinson,1918-10-19
941471992,Neal Curry,1943-07-10
405613179,Forbes Howell,2006-01-24
996085763,Angelica Morrow,2010-07-27
85558438,Joan Hull,1953-12-19
307989662,Murray Marquez,1980-05-01
61721849,Tami Cantrell,2012-07-29
319832197,Terry Farmer,1916-12-25
39524948,Ashley Tanner,1930-06-23
42150241,Carey Travis,1942-09-23
107376877,Ester Spears,1997-07-05
599778083,Chaney Baker,1954-01-24
808652867,Good Pace,1990-03-07
627117162,Donna Meyers,1963-02-20
958705501,Flora Buchanan,1923-10-25
733977861,Gloria Knapp,1983-08-05
266987188,Georgette Coffey,1989-08-25
751453250,Brewer Melendez,2010-06-20
820775397,Roberts Fowler,1960-03-29
725994463,Lillie Stokes,1982-12-26
195061828,Marylou Hogan,2009-09-10
258936004,Burnett Daniel,1995-08-29
607216702,Cortez Gardner,1944-10-20
17116626,Spence Giles,1940-05-14
315250554,Burt Mcfadden,1954-02-07
349082140,Blevins Stuart,1987-11-22
451559293,Henderson Herrera,2009-03-21
398609899,Mcdonald Sheppard,1947-10-14
416603495,Rosalinda Parks,1933-10-25
902205930,Lacy Gillespie,1976-09-25
873700814,Delgado Buckner,1956-06-27
700378790,Shelby Aguilar,2001-10-12
441917987,Twila Pugh,1929-06-05
546458064,Charles Reese,1977-08-15
448166856,Shawn Love,1929-10-02
41098365,Marta Pena,1937-11-25
157622343,Brigitte Schwartz,1916-09-09
802682233,Myers Harrell,1953-05-25
798688885,Jasmine Oneil,2006-09-26
515623720,Richmond Mccarty,1928-06-28
500399748,Pickett Hayes,1999-06-02
336686592,Enid Vargas,1975-04-14
968908398,Sonia Peck,1926-10-23
739105260,Murphy Roy,1947-11-23
891546854,Socorro Berger,1995-01-25
980455372,Beryl England,1918-04-02
623317659,Justice Alexander,1955-09-28
662524631,Sullivan Shelton,1946-12-05
712847819,Sheila Church,1967-08-05
833722972,Sallie Knight,1942-08-01
196867860,Mclaughlin Ware,1916-05-08
578323242,Paul Newton,1940-09-08
775049512,Cooley Holman,2008-05-29
317798860,Spears Beach,1954-11-06
967014857,Sharpe Ryan,1938-04-09
171220269,Keith Barry,2013-11-07
958446883,Lilia Cotton,1963-08-21
640965860,Sarah Fletcher,2014-08-09
109730395,Madge Klein,2016-02-14
889810912,Davis Benjamin,1931-01-13
266430394,Meadows Vega,1997-10-03
647178158,Tricia Barrera,1980-09-26
88183804,Tamika Horton,2009-08-23
810698387,Pratt Nieves,1947-05-10
322108074,Ross Grimes,1959-01-08
515356945,Stokes Gordon,1951-10-05
274194592,Barron Hodges,1957-05-21
505744703,Tina Whitney,1940-01-23
850495082,Jane Morse,2000-10-21
254722832,Robbie Bryan,1983-04-13
404770382,Rosa Mcclure,2000-03-17
271125616,Haley Guy,1933-05-29
897261646,Carlene Mccray,2007-07-30
364513577,Kemp Foster,2009-11-06
461077897,Hale Johns,1923-02-26
352043296,Noelle Petersen,2000-11-14
488848521,Juanita Parrish,2008-07-15
436713969,Frederick Whitaker,1947-04-15
722446443,Selma Greer,1919-09-14
568789155,Sheppard Henderson,1929-12-13
98294411,Greer Baldwin,2014-08-02
846871828,Merritt Delacruz,1959-03-10
146873652,Neva Allison,1977-06-20
978154732,Fischer Dickson,2015-06-21
657775245,Roxanne Barber,1962-10-12
26489804,Alyce Merrill,2015-02-16
837992804,Lott Lawson,1961-10-18
906964233,Schneider Baxter,1958-05-05
961028402,Strickland Watts,1989-08-02
107867488,Cherie Kelley,1995-08-23
207168646,Georgia Rios,1933-03-09
859146039,Long Wilkins,1997-04-30
109727771,Earnestine Peterson,2003-02-04
30821354,Shanna Boyle,1926-07-27
462315902,Maryellen Hancock,1994-07-23
442273234,Gibson Neal,1956-01-17
201486457,Lucille Horne,1940-10-25
420632169,Key Camacho,1920-03-21
364379616,Fay Munoz,2012-04-15
556885044,Potter Mendez,1943-01-06
714293615,Catalina Kennedy,1981-10-11
788660750,Brooke Sanchez,1949-08-15
641781279,Hines Ochoa,1966-08-10
677550330,Blankenship Hill,2015-11-29
1441175,Patrice Weaver,2012-01-31
772931772,Sheri Carpenter,1975-08-10
193717225,Dunn Kirk,1944-02-26
87754431,Herrera Keller,1917-10-19
14962579,Ollie Sellers,1923-07-05
299414366,Elsa Holt,1970-03-12
115997764,Jeanette Wright,1950-04-18
450277255,Janine Hurst,1939-02-15
792493153,Johnson Mullen,1969-05-18
662524922,Holder Simon,1969-06-14
747736197,Emilia Beck,1944-01-02
80387732,Terri Valdez,1953-01-20
354864969,Jeri Cabrera,1992-10-05
618943319,Mcfarland Odom,2015-01-15
287435692,Virgie Livingston,1985-12-23
721104547,Parker Franklin,1990-04-30
519474480,Luna Mills,2004-12-24
636968644,Farrell Gay,1920-12-05
112080286,Edwards Lara,1951-05-11
566967100,Foley Olson,1985-12-24
712901992,Lenora Gilbert,1974-12-04
488743492,Lauri Butler,1938-11-22
747313149,Consuelo Downs,1916-12-02
638423368,Margret Raymond,2009-12-26
129424033,Hurst Savage,1991-11-04
354748312,Berta Dillard,1923-07-04
440480415,Helga Hall,2013-10-16
496072851,Jennings Leonard,1996-05-01
603739684,Avila Wyatt,1922-05-20
584807568,Whitfield Mayo,1980-11-20
532233396,Powell Leon,1935-10-12
584402677,Minnie Dunn,1937-01-12
291229954,Petty Casey,1915-06-22
191459791,Chavez Adams,1979-10-01
293314926,Maryanne Chaney,1967-09-23
305524447,Clayton Mclean,2013-11-15
671986962,Estelle Ross,1997-02-05
51321263,Lindsey Hampton,1971-10-28
547907356,Corina Spence,1956-07-01
174556475,England Sweeney,1959-12-06
585286194,Wagner Lindsay,1983-01-07
671820493,Chasity Lane,1981-11-01
321490167,Wiggins Fischer,1934-09-06
149502908,Jewell Franks,1999-04-05
851129239,Dickerson Warren,1996-07-16
211996292,Leach Ferguson,1960-06-08
847344616,Valencia Scott,2000-10-18
420156312,Leola Mcleod,1957-03-21
659558642,Meyers Wallace,1947-03-31
254537168,Macdonald Lott,1935-06-02
617250393,Isabelle Medina,1936-07-27
615694337,Eddie Short,1930-03-24
205838710,Trudy Taylor,1986-06-27
620292290,Maribel Malone,1989-09-02
692346724,Moses Mckay,1966-02-12
524053437,Madden Holloway,1938-12-18
100107101,Tara Whitehead,1942-02-24
242107565,Miriam Hurley,1942-05-12
284175123,Camille Blair,1996-08-06
25844599,Tanya Lowe,1944-01-07
827332154,Le Perkins,1945-07-31
842829903,Mays Brennan,1917-12-17
582385944,Maude Sweet,2002-05-21
18325751,Stephanie David,1985-09-20
10359305,Dean Young,1988-06-18
852483294,Francis Jones,1989-05-26
34473075,Ellison Santana,1991-03-24
652164762,Kimberly Caldwell,2007-02-19
412097613,Corinne Copeland,1997-01-06
632747905,Olive Golden,2003-05-22
687803798,Sherman Finley,1915-01-26
212214392,Verna Daugherty,1928-04-06
548683045,Conley Boyd,2010-02-06
722571291,Bennett Nichols,1918-11-19
876330764,Hamilton Gutierrez,1961-08-27
453477406,Duran Evans,1925-04-26
378960893,Patsy Maldonado,1992-12-12
394205819,Tracie Boyer,1956-05-01
368112134,Georgina Conner,1986-04-06
168064645,Weeks Castaneda,1947-12-09
916452257,Lela Pate,2000-07-07
370601253,Navarro Hensley,1983-01-08
199124738,Tia Hunter,1998-05-21
153043446,Woodward Bolton,1924-04-03
662912979,Mariana Dorsey,1976-05-04
91485356,Keller Chavez,1962-12-10
707830907,Nelson Howe,1960-08-15
662036092,Bond Sims,1961-05-17
543453582,Klein Sawyer,2003-02-26
400236227,Alisha Ortega,1978-05-09
805755832,Jordan Campos,1951-09-02
762859344,Cline Bradley,1930-09-04
545169555,Janette Huber,1931-06-13
2992259,Willis Huffman,1916-10-17
259346188,Church Rowland,1954-10-28
853596891,Margo Gregory,1931-05-24
467329092,Chang Wolfe,2000-07-03
470154020,Carla Rosales,1943-11-01
720014096,Hammond Rush,1954-08-06
888664636,Palmer Leach,1961-04-16
143783595,Michele Tyson,1993-04-16
973911388,Brianna Watson,2006-10-06
416521713,Hogan Craft,1986-09-15
620867104,Christian Webb,1929-09-13
156001584,Pierce Mcgee,1932-11-11
305676339,Tessa Williamson,1963-08-09
805333018,Bass Newman,1935-12-10
401549601,Roberson Mueller,2002-05-17
437182272,Freida Cameron,1982-12-08
72316912,Callie Garner,1961-08-10
114847816,Cobb Zamora,2009-08-06
781325532,Black Orr,1916-04-10
262878247,Garner Dickerson,1991-12-24
281273426,Cole Faulkner,1982-02-16
521341618,Johns Barnes,1970-03-11
322102779,Letitia Stanton,2015-07-06
942249087,Stewart Rogers,1995-11-05
789590554,Alma Bean,1947-05-24
